mjd,aperture_sum_0,aperture_sum_1,aperture_sum_err_0,aperture_sum_err_1,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.688686341,486535.988671875,521652.64765625005,370.4640824592372,372.98905384764464,475.21819354807445,6.803144759090291,1.0,552.501953125,25.5513916015625,704.0183280464748,740.3852308078448
57799.6894270778,488307.17890625005,522584.41101562505,387.41093949158204,389.7102222990172,471.4946421056466,6.480312895994015,1.0,554.298828125,25.717390060424805,704.207110234709,740.7896321654005
57799.6901793927,485768.59609375,521117.518828125,371.17142848024866,373.7246706565158,472.64745418557357,7.061341911803787,1.0,553.853515625,25.015182495117188,704.1293838574462,740.4104609532101
57799.6909201443,487350.69765625,521336.773046875,394.75941448907685,396.98005165495664,464.2323559926316,6.517162687976793,1.0,572.734375,26.884729385375977,704.2333149488154,740.716296284629
57799.6916493028,487713.96109374997,521441.463515625,394.89438467672545,397.0751123546472,462.37430703979214,6.1384692151522975,1.0,561.87890625,26.587345123291016,704.3246483296876,740.6691382994713
57799.6923900396,491398.503671875,525674.065703125,397.3380357093355,399.5904281791024,473.67500467287624,6.353059706432711,1.0,546.94140625,25.99665069580078,704.2139355077018,740.8329629183577
57799.6931423545,489154.978359375,523599.96859375003,386.56176270812887,388.8873045129442,472.73848020260067,6.7466642288045495,1.0,557.455078125,26.47080421447754,703.8572953651753,740.0109171304262
57799.6938831061,488119.02617187495,521452.89914062497,416.56903717145127,418.58597938069335,453.9379107199834,5.787522629415983,1.0,538.91796875,26.0212459564209,704.6247392417713,741.0475812394737
57799.694635421,487381.686015625,521022.84500000003,392.7940726426368,394.9852210935932,462.7833270635967,6.432093892778301,1.0,557.05078125,27.224157333374023,704.1017715675852,740.3820653760297
57799.6953645796,486682.73562500003,519933.820703125,389.96737699865963,392.1185493904194,462.1929606350014,6.8001961897109595,1.0,543.99609375,26.396347045898438,704.1177289464695,740.6207853361238
57799.6961053312,489749.39484375,523678.64546875004,386.97066343208877,389.22594353037573,467.13320699265,6.93043211915058,1.0,565.599609375,25.30569076538086,704.2439461636458,740.4801047164977
57799.6968344897,487620.645078125,520966.08687500004,391.17184012957875,393.3337410306811,459.50083715811235,6.481439529718592,1.0,546.80078125,26.709705352783203,704.6766210616029,740.6789325954862
57799.6975868046,486590.120625,520062.526875,388.79823952146785,390.99053131170444,461.89230209639237,6.689386972015038,1.0,545.404296875,25.110103607177734,703.9977608901622,740.5402641990433
57799.6983275414,487102.549296875,520278.02554687497,399.80685413700604,401.8927420995152,455.7123164470588,6.23305504304636,1.0,530.537109375,25.02134132385254,704.2651359430071,740.6107546645006
57799.699068293,485578.41125,518958.22867187497,382.47319413465743,384.689376273444,456.72520829393335,6.843698087435436,1.0,539.318359375,26.071083068847656,704.30977926393,740.6586321471515
57799.6998090297,486099.1440625,519423.65554687503,384.70411230189353,386.8918792314075,452.82637594176407,7.042120100462887,1.0,535.5625,26.740488052368164,704.3131260100682,740.8114714805089
57799.7005613446,489528.62375,523908.0246875,382.52388666284,384.86449197189665,468.3961849951184,6.6623660309535,1.0,555.35546875,26.637521743774414,704.0748014099614,740.3887372800651
57799.7012905031,485087.871171875,519127.222734375,378.9796035652074,381.30398497521276,453.3301861479058,6.773654194811545,1.0,542.130859375,27.754047393798828,704.5635313025194,740.8476236602324
57799.7020428181,483051.57523437496,516074.808984375,381.8788749279959,384.05383764504245,445.4724596939322,6.775580462083909,1.0,529.603515625,25.338605880737305,704.3189132582046,740.9198998359902
57799.7027835697,484271.702421875,516448.293515625,388.8186500363883,390.84400221043853,448.3441182119315,6.44077454188526,1.0,531.462890625,26.259931564331055,704.1541296818153,740.020193840388
57799.7035127282,482469.71148437494,515108.636484375,378.9810628352048,381.1119292881311,429.4775238028689,7.116017264152488,1.0,526.298828125,24.801109313964844,705.3816964858347,740.8920208806961
57799.7042419016,482056.1215625,514588.900546875,380.1162674521689,382.2297707284838,441.94229669470775,6.6921502174568825,1.0,528.6171875,24.38956642150879,704.312830543261,740.4784659220521
57799.7049826384,479955.50515625,512271.24484374997,371.3700006166585,373.5071343529286,434.88474044451186,7.058436811465794,1.0,505.798828125,25.169763565063477,704.7747997023955,740.5417130334549
57799.7057233751,480119.557890625,512793.383046875,365.9803206417606,368.1992440239244,434.26434939588773,7.547374801278951,1.0,510.630859375,26.236114501953125,704.1793619055046,740.8752752166876
57799.70647569,479242.73734374996,512073.374140625,370.36797015982967,372.57797175081464,434.709726732518,6.890076533104537,1.0,533.794921875,25.924283981323242,704.338644582175,740.5464831149002
57799.7072164416,480562.70578125,512467.9759375,385.3070106368525,387.30909387572774,432.56106894984526,6.817348800635066,1.0,521.224609375,26.201993942260742,704.2919051855515,741.0024919307075
57799.7079571784,478602.06796875,509994.68171875004,385.1269844636488,387.07047663480313,429.1717935767852,6.600375518217018,1.0,516.162109375,25.544647216796875,704.4242143868469,740.472377794183
57799.7086979151,478766.35085937503,510267.7149218749,381.1476457578414,383.129326035537,427.2135001541099,6.446214826764931,1.0,518.470703125,27.4932804107666,704.2902748312791,740.6412607830216
57799.7094386518,480145.20742187503,511800.2628125,385.17353061265266,387.1510785436258,426.992376978515,6.851414726173589,1.0,522.232421875,26.17304801940918,704.2542414899013,740.9132511872965
57799.7101794034,479061.115703125,510884.28367187496,382.1092164473282,384.12580496825643,424.4928480490822,6.904446094186419,1.0,508.572265625,24.675662994384766,704.1344401254029,740.9993178050205
57799.7109201401,476809.335078125,508714.293671875,375.06328544667946,377.122788051735,420.5964987818718,6.930379753571301,1.0,507.93359375,24.45185661315918,705.0928576882926,740.6835742960793
57799.7116724551,477740.786015625,510059.42671875004,365.71406890598325,367.8805733344416,434.9953153754133,7.355405323485864,1.0,530.142578125,28.13266944885254,704.258102718896,740.322735175758
57799.7124131918,474773.8203125,508089.291484375,360.9612124096474,363.2967409645566,432.15504865510036,7.023848429076795,1.0,517.146484375,25.154678344726562,704.5993987922986,740.7330485300184
57799.7131539285,478973.229765625,510992.1478125,390.2160809001736,392.2130504561132,433.91923373037923,6.311405298311613,1.0,533.833984375,25.671722412109375,704.3775281972693,740.4789397042478
57799.7139062434,477845.6678125,509750.60874999996,377.8502293866572,379.8994638313191,429.29176238288755,6.861724953877039,1.0,525.330078125,25.051395416259766,704.3992537121796,740.8963161282053
57799.7146585584,478680.2125,510548.24851562496,377.9041824657499,379.9409734699646,433.7325004784084,6.549324193301091,1.0,519.548828125,25.677448272705078,704.6076894660729,740.2739945852397
57799.71539931,479194.78765625,511535.253125,385.85823614028646,387.9144028523266,422.05660066010836,6.811107178921836,1.0,507.140625,25.170963287353516,704.4989658618954,741.6105622097058
57799.7161400467,482411.65296875,514461.01140625007,389.4595967017294,391.46142442233116,437.37406507398066,6.594555822510786,1.0,510.3828125,25.311279296875,704.7523630886121,740.5644983281333
57799.7168923616,482693.61851562496,515602.05960937496,380.82290452966504,382.98266453447127,437.36686521521005,6.5855445772171155,1.0,543.66796875,25.989295959472656,704.5320064845374,741.22233708307
57799.7176330984,484903.903359375,516595.067734375,402.61376494380943,404.5079430497895,438.3275011077889,6.346902894107801,1.0,519.447265625,26.917341232299805,704.6505419798128,740.4631177701579
57799.71837385,483507.952890625,515653.88773437496,384.2842442905087,386.3195648593569,432.4137087081811,6.5873946641693,1.0,518.533203125,26.573816299438477,704.6200153087038,740.9812221353101
57799.71912615,482252.57015625003,514502.21039062494,388.0952575094044,390.1264621095842,436.4534258418358,6.9195215733149436,1.0,534.28515625,25.577499389648438,704.0998600744414,740.9596173845032
57799.7198784649,481052.167109375,512877.71984374995,391.91286178794576,393.87261767500746,439.88457037550035,6.2655986599697755,1.0,534.642578125,26.61506462097168,704.3484943610932,740.5071144984589
57799.7206192166,482761.189609375,514618.84296875005,401.8903459847851,403.80101894771576,430.7061577111673,6.61368870731839,1.0,531.130859375,25.08011245727539,704.4135421200203,741.1870172518318
57799.7213599533,482402.378125,514295.214453125,397.9083216830224,399.85047547113084,435.86054137973224,6.013654107154898,1.0,520.412109375,24.959463119506836,704.5020075526819,740.6149859456833
57799.7221122682,482884.381484375,514323.91046875,398.42751196235577,400.31308924354227,429.2893704789792,6.535457806820859,1.0,513.392578125,26.105194091796875,704.4255783180503,741.3630449776439
57799.7228530049,480006.828515625,511073.03296875,408.23638129305147,410.0217551838497,428.18974993463905,6.248639610180556,1.0,520.712890625,24.493764877319336,704.7068377964183,740.5318526339865
57799.7235937566,479281.387890625,510053.034765625,400.6420325330244,402.43869061925005,418.80381290135807,6.244312909712183,1.0,518.490234375,25.807880401611328,704.7016272400449,741.050829997308
57799.7243344933,477642.065546875,508784.764296875,391.4704083551553,393.35430739437214,424.05100471698495,6.11372026313648,1.0,498.275390625,26.244651794433594,704.4545398846788,740.5101195946473
57799.7250868082,474930.13453125,506189.636875,381.7873055854025,383.73057222534965,413.6914829023539,6.644513195532453,1.0,505.634765625,23.870201110839844,704.7520105033707,741.2418927979497
57799.7258159667,476076.069921875,506660.812890625,391.92395395639505,393.7341852384345,411.65807091546213,6.726524620558379,1.0,507.359375,26.081693649291992,704.3504654163464,741.2406868830604
57799.7265682817,474096.452578125,505094.8715625,378.5237195770232,380.45661133385914,411.39925019316667,6.102166820564394,1.0,499.16015625,25.425874710083008,704.9178100682044,740.5683058547496
57799.7273090333,473989.296171875,505159.368359375,366.0466637114276,368.07657344092905,413.4793661660004,7.293606344899193,1.0,509.435546875,25.451948165893555,704.43919115157,741.1310426574371
57799.7280381918,472821.130546875,504794.545546875,363.4900668055532,365.6283877680924,417.88754835413033,7.272715183038792,1.0,501.701171875,24.997013092041016,704.4281724766411,740.7813372806614
57799.7287673652,475132.36796875,506071.56765625,385.00883350136843,386.901325967271,415.6648045477496,6.263631905695047,1.0,512.8671875,24.461345672607422,704.3028381552302,740.5136355378605
57799.7295081019,475746.135390625,507438.92789062497,362.00492711523526,364.11196481909684,415.7207889888126,7.1643242621185825,1.0,502.3984375,26.364377975463867,704.6875377764061,741.2953172720892
57799.7302488387,478340.82546875,509287.069453125,397.1730989187973,399.0015426822946,423.8077582869029,6.518969970623546,1.0,510.2265625,24.599979400634766,704.300535147252,740.5345381370594
57799.7309895903,477553.75375,507487.51031249994,399.1789524731542,400.88329063870685,410.5077338418331,6.114036730359753,1.0,492.841796875,24.46078872680664,704.7911177405358,741.0785526447521
57799.731730327,476109.268125,506480.76984375005,382.8156914669859,384.6484017343761,417.0419091885495,6.801746421561291,1.0,511.279296875,25.33030891418457,704.3081517814568,740.5798699650977
57799.7324826419,474403.019921875,504511.988828125,391.47305944195523,393.2295078047583,401.3326463130513,6.081012806607281,1.0,482.736328125,25.560657501220703,704.8795384112304,740.906711404256
57799.7332233787,474145.627421875,504802.080078125,380.51671444357345,382.3878515694014,409.5272717789259,7.02107189034498,1.0,494.95703125,23.588449478149414,704.0561772921166,740.9340655323894
57799.7339525521,473316.02640624996,503094.717265625,390.5372947853257,392.269077672044,403.1017139930205,6.100236400226809,1.0,488.66796875,26.102096557617188,704.6903067411434,740.6435440613842
57799.7346817106,473068.111953125,503353.0409375,372.3416767576753,374.2091328197593,399.53760184270027,6.956403000575738,1.0,473.44921875,24.557342529296875,704.6049074196209,741.0752335099967
57799.7354224473,471350.475234375,501174.34945312503,381.2463908167367,383.02471410888694,404.680247800107,6.070917816238582,1.0,486.568359375,23.76310157775879,704.4631177604218,740.6241825002778
57799.7361747622,473222.310703125,502677.7203125,392.60380745162314,394.29258382935194,400.21009096895745,6.804332139050418,1.0,491.435546875,24.717870712280273,704.2082483359943,741.0934575672063
57799.7369155139,474597.12210937496,504503.06242187496,393.5786420057429,395.3001458863294,399.4381729239948,6.305508116555664,1.0,506.783203125,25.519418716430664,704.7470797302966,741.1834087813901
57799.7376562506,476912.89296875,506653.349609375,388.6411399043886,390.37326959207536,408.0348845231349,6.001553424171607,1.0,482.708984375,24.848880767822266,704.6280081202324,740.3659221608051
57799.7383969873,472169.98234375,502463.0496875,368.85550366195,370.74228137068224,407.82122468599584,7.0568357513200075,1.0,481.248046875,24.12775230407715,704.090136988143,740.9204803406102
57799.7391493022,472766.42328125,503027.2382031251,391.69469439687333,393.4713258412385,402.7399359542127,6.177146970800527,1.0,490.076171875,25.17911720275879,704.9113059334292,740.9745725894365
57799.739890039,475087.653828125,505001.79281250003,394.4898666123249,396.2083152489587,402.5218961508308,6.191513600461599,1.0,494.9609375,26.937835693359375,704.7969849259472,741.2215738008402
57799.7406307906,475182.042734375,505000.1903125,399.1911881621945,400.8818149341606,408.27438688715944,5.722060976672079,1.0,491.265625,24.26016616821289,704.4430026652883,740.8250970430005
57799.7413715273,474885.21468750003,504684.96992187505,384.55752890059756,386.31218531076263,400.5068557022724,5.858776447010023,1.0,493.02734375,25.645946502685547,705.066894283969,740.7873900477144
57799.742112264,472876.57976562495,502473.08140624996,386.1203604349114,387.84367161272434,396.28759872472955,7.285764282679857,1.0,482.62890625,24.337039947509766,704.2979868180079,741.3571577917559
57799.7428414375,472325.725234375,502008.889375,383.58862894307106,385.33687305343136,402.4910928868003,6.783012143633009,1.0,489.44140625,26.330921173095703,704.6001554075586,740.8115697693842
57799.7435821742,471598.49226562504,501519.110859375,382.47049699453066,384.2551036797081,401.91404739855926,6.136564773412184,1.0,492.7890625,24.74290657043457,704.6703451613031,740.7033297714025
57799.7443229109,471163.50953125,500999.32125000004,367.3072747278403,369.14898693938267,395.8053124509832,6.84581329683641,1.0,489.833984375,24.19770622253418,704.6674866619676,740.8053151183727
57799.7450752258,470642.777578125,499603.346171875,385.9857332246562,387.6417767283662,388.3041431419269,6.3218220804193725,1.0,465.103515625,24.505224227905273,704.6754556898812,741.057163002655
57799.7458159775,467855.14976562496,496820.51375000004,380.8993130867238,382.57523449918807,389.9397634440899,6.853139373111397,1.0,484.5,24.300891876220703,704.5138209440016,740.7951630014245
57799.7465682924,469199.65726562496,498104.89117187494,383.7852172418393,385.44179846078794,385.61311189215434,5.806363178150558,1.0,491.775390625,23.772680282592773,704.9996507797075,740.8383916891332
57799.7472858727,471522.14859374997,500828.53054687503,388.81596743047027,390.5023233841808,387.5481777166436,6.190534692121606,1.0,482.478515625,26.65612030029297,704.6660178936718,741.1908496089841
57799.7480266243,467850.735078125,496502.41890625,382.90850963162717,384.53797792925127,388.9539533225238,5.901565462543691,1.0,483.337890625,24.461090087890625,704.9022203180007,740.6979061548238
57799.7487789392,467463.62507812504,496558.306796875,364.14856392738176,365.91694326343537,386.4813057843415,7.3443183233222165,1.0,471.2109375,24.742055892944336,704.6863044498319,740.952448317139
57799.749519676,470350.70937500003,499934.77046875,372.57584981697914,374.3667454121125,396.735092440945,6.948332626795116,1.0,489.365234375,25.708362579345703,704.5775231313388,740.5825817155115
57799.7502604127,468733.404609375,497362.1509375,363.99891845432404,365.7122893693508,393.09145001595016,7.177358105970045,1.0,471.509765625,23.410764694213867,704.7121702501543,740.3584740118638
57799.7510011494,466605.834609375,495365.40960937506,372.973361297982,374.6566338620123,380.4166746528692,7.760753590591883,1.0,464.875,24.495777130126953,704.5501267181446,741.4415226163559
57799.7517418861,465401.628359375,493502.8365625,374.9923917492964,376.5956002343565,383.4454318183333,6.255979695327339,1.0,469.865234375,24.986967086791992,704.6443930425925,740.6854502958098
57799.7524710596,467193.567109375,495357.21921875,390.5775561767372,392.1149007181685,380.5948224933745,5.6936743758424235,1.0,470.705078125,23.90548324584961,704.8031000675843,740.8743371222371
57799.7532233894,473504.55859375,503043.01375000004,383.2504643685152,384.97285255444075,394.85329283722814,6.308772754767149,1.0,492.666015625,25.253442764282227,705.0556809726102,740.9698323254419
57799.7539641261,473805.30328124994,503683.606953125,379.36886110822167,381.1517129764749,405.4276327285145,6.790079862103674,1.0,491.51171875,23.638221740722656,704.4773345334685,740.3968015379928
57799.7547048628,467058.56875000003,495025.588125,378.3312045893389,379.90132559499597,372.07532915846,6.550023017294629,1.0,476.861328125,24.5849552154541,704.8728824678581,741.3143245241826
57799.7554340363,464554.710078125,492104.32539062505,388.49501311254676,389.97858425987374,377.23239072835486,6.227884801534602,1.0,475.30078125,25.570117950439453,704.3763537936561,740.6890887559986
57799.7561631799,463359.68023437494,491035.30234374997,379.52382361650183,381.05863977575194,371.050934417542,6.523935135938431,1.0,465.806640625,25.23544692993164,704.7570997392158,741.0642426605866
57799.7568923533,465175.99671875,492576.34710937506,392.773987987507,394.2279283344041,369.55811661879403,6.4353226986713254,1.0,490.26171875,24.709442138671875,704.798869039195,741.2479912982892
57799.75763309,463883.4184375,490975.31390625006,390.77201975799534,392.1987264210313,366.4853742219195,6.21333106672237,1.0,454.912109375,25.513689041137695,704.8855961292741,740.9914269407864
57799.7583738565,464210.905234375,491688.1428125,396.2144853253763,397.6601672382825,363.23107291459917,6.190675065891525,1.0,452.03125,23.772478103637695,704.8038499052,741.2432105479955
57799.7591145933,464714.501328125,492305.17367187503,380.50646478732705,382.030411795616,365.7775753888278,7.179043316935225,1.0,438.671875,25.26488494873047,704.6422217039044,741.3368078815747
57799.7598668933,463695.104609375,491542.73976562504,387.13159670453126,388.65723342681525,366.7443705336391,6.481436577850385,1.0,470.171875,24.181636810302734,704.7263048993295,741.1480933719394
57799.76060763,463543.175703125,490926.531015625,377.14606337148433,378.6598840093176,365.3394530593368,6.777587581081992,1.0,438.87890625,23.719573974609375,704.9370927343444,741.0386745776161
57799.7613483667,465568.47281249997,493002.65515625,387.09954035339223,388.58548794790363,365.95452748189706,6.843764702335831,1.0,456.6640625,23.4325008392334,704.6976142320347,741.1141692831314
57799.7620775402,465102.412109375,492286.633203125,393.33744151975435,394.7647015642319,361.38264511512347,6.613937351532453,1.0,465.42578125,24.59214973449707,704.9185615896984,741.3648401488466
57799.7628182769,464796.14859374997,491966.221015625,388.1677124047405,389.61571421514094,363.496917751877,6.701585874823513,1.0,449.0,23.836515426635742,705.0307729674914,741.125472747356
57799.7635590136,463236.173046875,490190.353984375,391.8925182751165,393.30125960583104,363.87051160814923,6.47913993766211,1.0,451.5703125,23.633638381958008,704.5428418228721,741.1113183888449
57799.7643113434,463037.72054687503,489850.28875,390.32210718083576,391.7253312559101,358.89250041343666,6.8817554328147,1.0,459.939453125,24.405643463134766,704.7335640690796,741.5645808389389
57799.7650520802,464217.545625,491255.130546875,384.14148196203206,385.59065442809634,365.6698672097132,6.318106403648529,1.0,468.2109375,24.674455642700195,704.7524177452981,740.9914329749716
57799.7657928169,465660.88515625003,492590.19273437496,391.5087709134251,392.92017974901637,363.4338084454585,5.823865689477303,1.0,438.611328125,23.512540817260742,704.8349023944775,740.7153406804186
57799.766510427,465130.960390625,491919.820234375,389.36930370238474,390.7723326457235,364.2635113922037,7.007732477515023,1.0,449.791015625,26.440526962280273,704.7015830794625,740.9061730244184
57799.767262727,462994.69484375,490432.321796875,373.580467234712,375.12005892470427,359.3294438661218,7.3923188641349435,1.0,450.685546875,24.131000518798828,704.8814040772235,741.3530030223083
57799.7680034637,464131.154765625,491311.31859375,388.29220675159115,389.74448736181574,365.9165269559504,6.68145925661314,1.0,454.85546875,25.338211059570312,704.712458348628,740.8373315587909
57799.7687326372,464699.68960937497,491671.57710937504,383.4597916444119,384.90176333620394,368.21365673494114,6.868637076646881,1.0,454.583984375,24.9176025390625,704.7686397436186,740.7991303302491
57799.7694733739,463359.469296875,490576.84375,381.5016592127165,382.9784732273389,363.2310367661096,6.783158630265473,1.0,452.53125,26.752138137817383,704.9975345660193,741.1182366966535
57799.7702025473,463567.2978125,490260.51234375,380.0684369252306,381.49396309757043,360.887854684839,6.582361451549884,1.0,449.388671875,25.00621223449707,704.8628023420833,740.8094211011244
57799.7709317207,460517.70304687496,487491.12234375003,367.8499580167057,369.3549628019742,354.6118161423394,7.082953792069472,1.0,444.92578125,24.718223571777344,705.0468032463774,741.1890815316912
57799.7716724575,461657.85210937494,488638.81890624994,381.7406299911556,383.1945233488248,360.9372065034952,6.636124531194361,1.0,440.17578125,23.75176239013672,704.761794996268,740.9321718189874
57799.7724247575,462174.017734375,488994.72468750004,381.1633296057925,382.59831358776734,359.47141159999353,7.102644296264022,1.0,469.197265625,23.904827117919922,704.7836286767871,741.1892694855179
57799.7731770873,463628.598515625,490376.134296875,386.951304764599,388.3577953319972,360.7853237027571,6.768048180861954,1.0,434.68359375,23.420034408569336,704.9737852882613,740.8229064014527
57799.773917824,461612.27164062497,488607.954765625,381.186928521119,382.6373356111995,360.657109922352,6.383012121213762,1.0,453.9453125,24.22097396850586,704.8783135440806,740.7932061960297
57799.7746585608,463641.934296875,490370.893828125,387.8799115732086,389.2809078929237,356.12200267685324,6.969492977120109,1.0,445.197265625,24.773714065551758,704.9340145633287,741.5267969345371
57799.7754108906,472076.6090625,500560.03234375,394.27263235627316,395.838622862998,393.2225034390884,6.683098319945727,1.0,467.86328125,23.679271697998047,704.5017430402442,740.7007245646096
57799.7761516273,474304.8365625,503609.431875,382.8673558593519,384.5758216490056,397.1809995964464,6.711651613022605,1.0,483.228515625,25.133878707885742,705.0483175152021,740.9049382415102
57799.776892364,465845.04296875,493683.562421875,388.86923561083654,390.3857786277867,370.3977208840298,7.038977709266689,1.0,467.70703125,25.6076717376709,704.7119708651522,741.3458343757328
57799.777644664,463374.81281249993,490811.26195312495,380.11992626568616,381.6274497718287,366.0158079923039,6.614503182996763,1.0,462.18359375,22.967866897583008,704.984159847658,740.8220427423431
57799.7783854306,462304.36679687497,489952.48453124997,376.68571753700917,378.22192039927893,369.08076485392974,7.476567864313893,1.0,445.06640625,23.65569305419922,704.5737054054179,741.0289117958889
57799.7791261673,463988.561796875,491396.08804687497,375.9255256598927,377.4498532171516,364.5190514815971,7.407735625271283,1.0,457.06640625,23.93326759338379,704.566477265747,741.5589337663271
57799.779866904,463653.84062499995,491207.51609375,382.7837031142095,384.29392372055577,373.1040044476286,6.758867685398163,1.0,447.267578125,24.341758728027344,704.7366646367312,740.6111590101427
57799.780619204,462211.99953125004,490262.6884375,375.083497901603,376.67664924357246,364.70951294843036,7.4776590989629526,1.0,469.509765625,25.585344314575195,704.817257357046,741.7750065204671
