mjd,aperture_sum_0,aperture_sum_1,aperture_sum_err_0,aperture_sum_err_1,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.7813599408,463319.901015625,491171.778671875,376.9618868248832,378.5220975417019,376.02649095639964,6.5551220727003,1.0,456.5234375,24.588726043701172,704.5963935690738,740.6651275631906
57799.7821122706,464530.39679687505,492659.337890625,373.45466730105045,375.06557169516645,373.1935673095724,7.503943747008853,1.0,454.86328125,24.807601928710938,704.6033498565497,741.3836047072477
57799.7828530073,465577.614765625,493270.034140625,389.4785686024089,390.97738551042556,378.1931160926369,7.127467228696132,1.0,482.794921875,24.331512451171875,704.4772991903521,741.0310545605345
57799.783593744,467138.87921875005,495659.03703124996,386.55230533216866,388.1451631774626,380.05573048476134,6.930703352393433,1.0,470.03125,24.32679557800293,704.7117670193827,740.9646837599382
57799.7843344808,467057.51945312496,494911.91234375007,389.55466978099054,391.06598076040547,375.5875472914789,6.919510653341675,1.0,471.75390625,24.159135818481445,704.6843881923921,741.3088019471976
57799.7850752175,465481.53093749995,493527.7221875,384.06982567421704,385.6296215885149,377.80779263106626,7.359977387041915,1.0,463.91015625,24.73687171936035,704.5572059807769,741.250230866858
57799.785815984,464697.64414062497,492880.5540625,383.8078660176783,385.38234081615354,379.03505786554325,6.81191677700311,1.0,459.66796875,23.41989517211914,704.3773826854832,740.9641799529869
57799.786568284,465105.5974999999,493444.39703125006,393.84422827309237,395.39075548255397,374.1980553813658,6.478144902160119,1.0,461.82421875,23.385955810546875,704.860269728472,741.1581833850964
57799.7873090208,464741.28515625,493307.21453124995,375.19618402352336,376.84793400465765,381.357719425291,7.20193003952186,1.0,475.3828125,24.267358779907227,704.5839030493104,740.9754066377365
57799.7880613506,459121.10046875005,487891.44367187493,364.3997916901995,366.12682662716594,377.9127449443196,6.8125705031593045,1.0,472.666015625,25.045745849609375,704.5320315480423,740.922601682238
57799.7888020873,460059.601328125,487904.55460937496,374.2092838460445,375.7908184102311,376.7855109775627,6.809574363014034,1.0,455.26171875,25.136859893798828,704.6413546591756,741.1174863682935
57799.789542824,460210.61203125,488479.82687499997,372.40382581404043,374.04537412023853,374.67958243796267,6.53688578998751,1.0,449.669921875,23.563207626342773,704.7775111898744,740.9433379348288
57799.7902951241,465049.698046875,492780.69765625003,389.13510282082683,390.6390663630933,383.1000175760823,6.7929993625505345,1.0,456.06640625,23.79243278503418,704.1656221811639,740.6443766372851
57799.7910474539,463047.845546875,491170.062890625,397.3669957484518,398.8831061807844,377.9267181178914,6.703474306231086,1.0,454.767578125,23.463598251342773,704.5461583017018,740.868194930262
57799.7917881906,465540.25570312503,493095.38054687495,403.33369973521235,404.76347106678566,376.39842138338787,6.454941720465171,1.0,461.603515625,23.60976219177246,704.762556788144,741.111521471598
57799.7925289273,464580.958828125,492443.026484375,393.7184257039832,395.22018628984284,380.3948405447043,7.045097398560493,1.0,461.279296875,24.92363166809082,704.291666741841,741.0277104321723
57799.7932581007,465141.36953125003,493322.196171875,396.09215284792833,397.62037145660304,384.7183660576588,6.146340187940405,1.0,489.302734375,25.030487060546875,704.6425771587046,740.9298073039108
57799.7940104306,466424.03953125,494871.627578125,396.34016850124453,397.8893609533629,389.30881849692685,6.433003656900823,1.0,475.4765625,24.376266479492188,704.7171262389082,740.8207832391523
57799.7947395742,469063.494140625,498277.07695312495,385.41601426368277,387.1055971471695,395.594903328124,6.881072838809194,1.0,478.361328125,25.497133255004883,704.637409508198,740.7746155141306
57799.7954803109,461567.3996875,490691.224453125,368.9828451658217,370.7337029915423,390.0810321576916,7.1342862764582575,1.0,475.7578125,25.95753288269043,704.5548887026298,741.3584921735262
57799.7962326407,460511.45687500003,491045.371875,352.7991980874426,354.8043795294907,396.19023537562157,7.271788553136411,1.0,470.51171875,24.4033145904541,704.6559051652564,740.7681314994338
57799.7969849408,451892.910078125,483857.403515625,325.85558181086316,328.24096715836237,396.7731967854061,7.961478497598095,1.0,492.75390625,24.434968948364258,704.6305851174742,740.7259929790669
57799.7977257073,452565.91132812505,484759.419921875,326.61105466904854,329.01465109137916,388.9424313111498,7.86713941312406,1.0,487.587890625,25.25295639038086,704.8193189866686,741.3922885111567
57799.7984780073,452888.598359375,484797.401484375,329.5819717679134,331.9334496092288,394.66748719738877,7.631654418420294,1.0,481.380859375,24.935537338256836,704.851189564507,740.6348104203867
57799.799218744,453877.61515625,485586.3653124999,335.1571262990028,337.4438637772852,394.2423869553154,7.615237947546435,1.0,474.095703125,25.08095932006836,704.493082136749,740.8468197565076
57799.7999710739,458276.52046875004,488977.88,347.9303178745245,349.98695111178716,387.279364420461,7.260121144990011,1.0,498.345703125,25.6138858795166,704.6218291819184,741.485379204661
57799.8007118106,459707.978984375,490097.082421875,354.373992924842,356.3548482660092,395.02173026808043,7.249137140398838,1.0,472.734375,24.753568649291992,704.605403982674,740.9955745993883
57799.8014525473,457297.2559375,488637.056796875,342.04295262561584,344.22157767602704,391.1563494531612,7.469722542081801,1.0,467.234375,24.15473747253418,704.8699715354912,740.8998623143781
57799.802193284,453238.460234375,484914.503984375,333.2563604876825,335.5373707152903,396.60468009237684,7.67830203125837,1.0,476.708984375,25.625957489013672,704.5873771985547,741.0334095939807
57799.8029340208,457046.454609375,488058.98796875007,346.5691992900486,348.6826821252037,400.51015655390256,7.154340717095151,1.0,490.2421875,22.774921417236328,704.455369220765,740.8216552987785
57799.8036863506,462632.70906250004,492781.354140625,370.13525678455966,371.99713867553476,399.9251951432641,6.8727542221849,1.0,487.404296875,25.70119857788086,704.4126965671765,741.1291854367463
57799.804415524,466936.934453125,496277.29843749997,397.1219068083643,398.76885580203725,393.31929546510287,6.238051551116336,1.0,476.427734375,26.098270416259766,705.1080194653099,741.1811025582348
57799.8051446676,468511.04507812497,498293.20828125003,404.7174090627477,406.38426387730755,404.32616898987396,6.385750936947298,1.0,489.09375,24.406524658203125,704.640282026812,740.9923344670699
57799.8058854043,467085.14570312505,496855.813203125,392.85440183467244,394.5706126045224,409.59579610178,6.6033092225588,1.0,485.599609375,25.557025909423828,704.2829569884126,740.871929449385
57799.8066377342,468162.491875,497569.33484375,407.28660179839716,408.8947761845212,397.58435079709005,6.184795858318442,1.0,485.453125,23.490509033203125,704.7253271773036,741.3388028810105
57799.8073900342,468216.53078125,497880.698828125,400.7690852845445,402.43478861116216,402.0279284958831,6.286855042499421,1.0,505.2421875,26.658315658569336,704.8524404507035,740.7861700424484
57799.8081308007,467121.35734374996,496863.59835937497,406.89756714081136,408.5401825733349,401.8117270824191,6.123843464105531,1.0,494.3046875,23.978553771972656,704.6840946956063,741.2897669346734
57799.8088715374,468289.151328125,498176.26179687504,409.4879915151159,411.1410803210393,406.02125285521777,6.207071389410308,1.0,483.859375,25.421070098876953,704.5056451547985,741.0878964794566
57799.8096122742,469325.138046875,499042.72187500005,406.535156852229,408.1873330933921,406.2874046685982,6.164506895617086,1.0,497.80078125,25.948974609375,704.623320349336,741.0863239314659
57799.8103530109,467033.975078125,496687.523359375,404.1274725060382,405.77385481813303,407.00097203554566,6.398890484054806,1.0,520.30078125,27.269119262695312,704.5826137382696,740.8703730080464
57799.8110937476,467988.48539062496,497507.25875000004,405.23609256189917,406.8688999500912,404.3761465332609,6.1606490049496365,1.0,486.232421875,24.4378604888916,704.4055632885947,741.1492068036857
57799.8118344843,467052.8165625,496840.79156249994,398.06716425334383,399.75659856344646,402.433690093272,6.204462053124884,1.0,500.357421875,24.853809356689453,704.7505107067349,741.046657094003
57799.8125752211,465483.42140625,494782.45382812497,398.4599882990943,400.0935548922537,399.6422035038035,6.511545196695733,1.0,484.666015625,24.994211196899414,704.4768723749373,740.9097130016577
57799.8133275509,465774.4978125,495373.19242187496,384.31284864428767,386.0470978706227,396.17166140995096,6.855175411766142,1.0,494.576171875,25.259233474731445,704.7249815665919,741.3557535934723
57799.8140798509,467544.505,497684.57625000004,391.9227400009695,393.6835552856466,405.27947972038885,6.456026383361356,1.0,492.974609375,24.632549285888672,704.6947416810249,741.2426984284791
57799.8148669004,469177.75,499770.737578125,390.2314273594021,392.0537314732785,417.01785493882977,6.528972398960183,1.0,498.45703125,24.998367309570312,704.6449770004726,740.9097185001172
57799.8156076372,474620.3296875,506003.82351562503,391.7977257775027,393.7080627690349,427.04676321592154,6.846961714275182,1.0,518.74609375,25.278539657592773,704.501416396601,741.2630634132748
57799.8163368106,470910.26953125,501909.24499999994,390.58052217273695,392.44748865748784,419.106738766848,6.456707362599542,1.0,518.06640625,25.391830444335938,704.4921945574315,741.0985096168731
57799.8170775473,469427.90640625,500015.917109375,389.12974557817836,390.954916891141,415.576144866174,6.255115431574906,1.0,508.5078125,24.59310531616211,704.7124830932065,741.0486518756321
57799.8178067207,469831.75,500216.66109375,391.6593374497243,393.4530005072646,409.94817520165714,6.4031367474400005,1.0,506.169921875,25.676420211791992,704.6513545956565,741.2835435947055
57799.8185358942,468520.53765624994,499231.18562500004,388.1303430488145,389.97889114782345,414.24319421859934,6.526694704671356,1.0,505.755859375,24.78841781616211,704.5978624554413,741.3676574726446
57799.8192650378,469594.788203125,500426.82648437493,386.7863096254309,388.6498496145735,414.9578739363273,6.462334706673839,1.0,505.41796875,25.584341049194336,704.7000339636868,741.4059889180072
57799.8199942112,466277.468359375,497367.066953125,380.81179897767856,382.73581650440104,415.5844832922144,6.400115780578309,1.0,507.97265625,25.617504119873047,704.8281960590539,740.8445398826511
57799.8207233846,462986.71578125004,494696.22234375,358.3605657832485,360.4822780467815,415.6813189150469,6.980618531511146,1.0,509.96875,25.45932388305664,704.654580226739,740.9259398235293
57799.821452558,467518.60734375,498018.682109375,388.38022093800544,390.19726494754923,412.4190245861772,6.589668655499297,1.0,497.44140625,25.824899673461914,704.5402187469481,741.3215375283653
57799.8221932948,466655.61562500003,497081.423828125,383.33346892577276,385.1715991597687,412.0782906680603,6.150602951561802,1.0,519.767578125,25.641639709472656,704.985134166688,740.9368032923164
57799.8229224682,473024.92953125003,505531.544453125,374.37321928397483,376.51641062521134,440.36288697725496,7.213318871989672,1.0,534.103515625,24.71098518371582,704.431661022402,740.9934632530064
57799.8236516118,472820.030546875,505124.3003125,376.21648938537004,378.32150831164665,427.56283711213456,6.777181750613253,1.0,515.90625,24.829280853271484,704.9649695372692,741.3501228743045
57799.8244039416,477414.913671875,510089.64703125,384.75881668835666,386.86250267656186,433.5946552506091,6.823075813518463,1.0,535.1796875,26.238798141479492,704.8262715579176,741.2435171718276
57799.8251446784,474014.97960937495,505754.35015625,392.8200248029818,394.77341190366815,427.48358060930104,6.2436779284843045,1.0,518.037109375,26.865629196166992,704.9934944922004,740.9536646256694
57799.8258738518,468653.261640625,499431.4915625,388.261785183165,390.11298842869667,413.49021425653785,6.436678131484677,1.0,514.5703125,24.754741668701172,704.976547170904,741.05171872141
57799.8266261518,462676.4811718749,493696.44242187496,377.6692693301689,379.60312400261967,407.95437258816435,6.612161491117562,1.0,504.029296875,23.778152465820312,704.6961905463198,741.1861642299727
57799.8273668885,465108.83984375,495867.191875,378.46358921692956,380.3642211686573,408.25594826174085,6.574178177111494,1.0,514.482421875,27.086322784423828,704.7980811106314,741.3050200710977
57799.8281192183,467579.46203125,498410.34453125,383.4506914147234,385.335281748801,413.354316122684,6.420710416469866,1.0,507.181640625,24.636659622192383,704.8902240507338,741.0745766668088
57799.8288599551,465870.860625,496127.464140625,386.5513564649868,388.3490382263525,403.61921858596344,6.293205244728874,1.0,503.509765625,25.96077537536621,704.814825436179,741.3318122830999
57799.8295891285,465146.06867187493,495238.254609375,392.5064921282688,394.26063506330354,402.5701233541374,6.331313567203501,1.0,510.015625,26.332950592041016,704.6323111893336,741.3350352915525
57799.8303414285,468065.35078125,498008.733046875,396.5165799020352,398.2323418986446,402.47937631755417,6.503274646083247,1.0,519.810546875,25.398311614990234,704.6822528956042,741.5240998051993
57799.8310706019,466279.406640625,496312.01765625,394.68447522142554,396.4191290044957,406.81157498223206,6.607641200933686,1.0,486.80859375,24.39480972290039,704.4077948869286,741.0160099063604
57799.8318113387,467649.65101562504,497137.48679687496,407.1499851100319,408.775638456641,402.35286227420823,5.969861384931536,1.0,483.9609375,23.938413619995117,705.0703334814465,741.0340104184143
57799.8325520754,466453.353046875,496971.322734375,401.4227007717682,403.1748590322577,405.5497627224313,6.5787065509663645,1.0,486.2109375,24.03596305847168,704.681817061099,741.6905991002699
57799.8332812488,467398.0246875,498060.89242187503,397.93550663521444,399.727643370568,416.2534812517393,6.185340359248025,1.0,514.8671875,26.111745834350586,704.856147342299,741.2861732894597
57799.8340219855,468066.844140625,499128.660078125,400.2167864907279,402.04835703314484,425.5034288040475,6.275931025692338,1.0,522.1015625,25.892175674438477,704.493825238237,740.884541814731
57799.8347743154,465966.625625,497368.6946875,381.4936769992903,383.4498567212571,413.0463389397364,6.536297727463027,1.0,500.271484375,25.50476837158203,704.9248589705102,741.404546270481
57799.8355150521,468775.45101562503,499822.4609375,385.8624995820133,387.76674118607485,415.65021164786214,6.835280806358749,1.0,521.06640625,25.387710571289062,704.7245470705795,741.5322427780475
57799.8362557888,468580.11828125,499359.914921875,402.54332975566746,404.3321642785863,412.5031296282709,6.697373483217872,1.0,512.3125,25.387432098388672,704.5118998955968,741.7042357419215
57799.8369965255,468874.904609375,499261.5334375,389.53564856387044,391.33334146362074,404.9017527459111,6.622935609119054,1.0,486.640625,24.560688018798828,704.7430051780653,741.3939845355055
57799.8377372622,467001.78234375,496658.16984374996,396.31122349471985,397.9971181215489,407.52966094011475,6.213213778537562,1.0,488.390625,24.8017635345459,704.4878199532573,740.9503314295824
57799.838477999,465449.8578125,495035.95999999996,396.57251046529615,398.2483541158896,397.857285184457,6.434528301168783,1.0,482.484375,25.36774444580078,704.8226711219919,741.216940744598
57799.8392303288,463492.256640625,493344.527265625,378.80453644838724,380.58908778111334,398.5727850592957,6.786148741563598,1.0,479.53125,24.498991012573242,704.5726218828123,741.2100344819268
57799.8399710655,463308.85390625003,492862.77437500004,374.40422146762734,376.181020664658,392.74978604251817,7.1376743516370125,1.0,488.46875,25.90205192565918,704.7188047613072,741.3184256976358
57799.8407118022,464343.489296875,493390.6625,401.7662970011371,403.3597821958571,392.09423149641697,6.237507191541941,1.0,483.189453125,24.112606048583984,704.8054110839145,741.3761423491322
57799.8414641321,464136.70999999996,493780.54398437496,385.29599455081365,387.0306023981177,399.49884423687416,6.568842593962571,1.0,493.703125,25.554988861083984,704.6991306664808,741.0506564501525
57799.8421932757,470153.211171875,501216.65140625,396.6804502263139,398.52764930425997,413.2565979731041,6.134954601961676,1.0,500.646484375,26.266721725463867,704.6959122543108,741.4610110859314
57799.8429340422,471223.098671875,502388.22109375,384.463332750153,386.38190809794753,423.920551209753,6.642516029934062,1.0,527.9296875,25.478214263916016,704.7610867712966,740.9974681667328
57799.8436747789,464241.03484375,494925.10921875,376.55926718988223,378.4598910590583,401.89429608162374,6.890332839175407,1.0,500.8046875,25.67511558532715,704.6491831375444,741.54102541315
57799.844427079,462883.010625,492843.35578125,379.48736217188053,381.2845401736701,398.8587363621716,6.41222705315268,1.0,502.26171875,24.565778732299805,704.9214795290422,741.1443025607657
57799.8451562524,465148.59437500004,495425.965703125,387.6605581195141,389.4570704739182,400.4264829832704,6.430667026014083,1.0,484.876953125,24.76451873779297,704.9125711802187,741.2810895606252
57799.8458854258,464905.9387500001,494617.33257812494,385.6639615057387,387.4003373113571,395.2419563907215,6.967079957531173,1.0,516.12890625,25.072595596313477,704.9183602750905,741.6432510694837
57799.8466261625,464158.37093750003,494141.191796875,385.2460612379028,387.0135011391366,394.14130865463795,6.3574934245143915,1.0,507.791015625,26.03655242919922,705.0369827560562,741.6516247590313
57799.8473668993,463140.31671875005,493359.11046874995,381.47422279980225,383.2962459539112,405.77704567133213,6.9200362903914305,1.0,499.93359375,26.556589126586914,704.403412909426,741.1694465565056
57799.848107636,462872.52515625,492715.342734375,393.17135469691243,394.89042323428424,400.29007039528165,6.323474355982771,1.0,481.6015625,24.927772521972656,704.5993842685332,741.4169890474587
57799.8488483727,463467.073828125,493660.988359375,379.7957369343659,381.62243695275237,395.5492428873407,7.191354080140608,1.0,489.716796875,25.536561965942383,704.6506131544554,741.7413263938882
57799.8496007025,463508.936328125,492982.685546875,379.74061444957755,381.4783165437349,390.82815590284616,7.0756770832469025,1.0,497.55078125,24.328622817993164,705.012831368482,741.7783959735846
57799.8503298759,462525.6240625,492038.043203125,394.34030201192394,396.02050148621,393.2343829953441,6.452342817612197,1.0,488.79296875,24.75756072998047,704.6060079651274,741.5441051184313
57799.8510590196,464401.352890625,493261.76242187497,393.80207253831475,395.4114437573101,392.55774001492745,6.172791813685906,1.0,487.998046875,24.597322463989258,704.701009923783,741.1875391200641
57799.851788193,460846.564765625,489834.7496875,389.05593550894764,390.6931755141148,379.38120555700374,6.703831685484252,1.0,475.802734375,25.22231674194336,704.7857865934645,741.8639200746534
57799.8525405228,459215.29195312504,488299.40531249996,372.5019803872941,374.2321174515073,380.0353556171486,6.9771990760066585,1.0,475.650390625,25.292850494384766,704.5519313317594,741.5617453541713
57799.8532928228,459201.93125,487926.533671875,374.75775923271476,376.4319962014973,378.10107308574493,6.530849841427805,1.0,475.474609375,23.917129516601562,705.1094700889438,741.2073223280898
57799.8540451527,461529.2515625,490303.8109375,379.6285132117019,381.28660924710096,378.034894481776,7.080017914075216,1.0,484.599609375,26.153390884399414,704.6542693777109,741.7578300770491
57799.8547974527,462361.76046875,490957.916171875,405.52111637538644,407.05431985047085,383.2277303482655,6.242351935736124,1.0,473.984375,24.35469627380371,704.6561020802188,741.5206036962296
57799.8555381894,462530.24046875,490878.84546875,413.7006644460549,415.1812413927924,377.28376274097815,5.7869074773085725,1.0,470.779296875,24.947996139526367,704.9492020665517,741.6023333562129
57799.8562905192,462456.5390625,490963.6084375,410.68618686004567,412.1867257989954,386.2754775598699,5.63786692344489,1.0,506.208984375,26.30624008178711,704.9358797638364,741.4459095236924
57799.8570196629,463574.70648437494,492698.33054687496,393.3826083678773,395.02534477533175,387.8839878705636,6.615289107250008,1.0,475.646484375,24.297645568847656,704.8587570234846,741.4564399478961
57799.857783556,463464.080703125,492643.46546875004,399.476114738022,401.0926785725043,391.6731989137953,6.163085742189855,1.0,495.08984375,26.246158599853516,704.7525622659645,741.551300212513
57799.8585242927,463987.54312499997,493397.455234375,386.3581312407786,388.06282320239825,400.5049218904342,6.340167915381903,1.0,499.55078125,24.726999282836914,704.9600738457426,741.0035107674415
57799.8592766225,465010.63453125005,494683.851328125,390.98834773289184,392.6970272318393,393.16328529004244,6.595681778804447,1.0,498.1796875,25.105375289916992,704.9555554032796,741.5794324268786
57799.8600173593,465708.38304687495,495726.883671875,392.5006811787714,394.24634187625566,400.062803255272,6.596803184369167,1.0,523.40234375,25.71266746520996,704.741885663599,741.6102227786657
57799.8607696891,466253.75234375,496023.89640624996,400.9915231320533,402.67056585134526,398.31660491876096,6.304311795116767,1.0,495.654296875,24.443714141845703,704.8787259406814,741.5134994333771
57799.8615104258,466400.066796875,496055.01328125,403.1011285149996,404.7642572438262,397.6971561153964,6.579771456510051,1.0,490.59375,25.6999568939209,704.8596531413418,741.6595614229303
57799.8622395694,466407.351875,495910.238046875,400.16748617523393,401.82793959600474,408.16685809112664,5.9662491526202945,1.0,508.173828125,26.37760353088379,704.9885579349569,741.1441956233862
57799.862980336,467552.88453125,497869.513203125,403.85602373667956,405.58552188925256,413.6800902082764,5.259744393460421,1.0,501.17578125,24.956777572631836,705.0507495986545,740.9886904510872
57799.8637210727,469510.04671875003,499814.71304687497,396.9431773648699,398.69613496649777,413.3098018251095,6.4677787999909215,1.0,550.90234375,29.153533935546875,704.9390033927693,741.9181729644599
57799.8644733727,476094.852578125,508634.240234375,395.3839746485751,397.4145965372089,436.5691514230844,6.494581245080271,1.0,531.337890625,26.688899993896484,704.8868038798872,741.3227295507852
57799.8652141094,476118.46015624993,508418.02421875007,401.07179956974096,403.0489902584488,441.5432541192601,-5.505648712724794,1.0,524.775390625,24.788724899291992,705.0597408695846,740.6990674930705
57799.8659432828,476100.22929687495,508539.32562499994,398.76483051476055,400.7701819792194,434.39870220877964,6.422888642270755,1.0,536.560546875,26.58114242553711,705.0472104531023,741.9422789367595
57799.8666956127,477885.503515625,511564.98492187494,389.16115645113393,391.37583224368603,457.74057303776806,6.029825288810246,1.0,567.302734375,27.563081741333008,705.2371020015396,740.9042913027213
57799.8674363494,482907.406640625,517340.171640625,401.8753671393965,404.11843256382383,454.71430068877373,-6.298085765104072,1.0,562.654296875,25.88778305053711,705.0406775752145,741.9102078561506
57799.8681886494,482968.17203124997,518587.27726562496,386.70904953279125,389.1929779122998,473.1914432534824,6.455767953915685,1.0,569.482421875,25.816518783569336,705.0317069269287,741.3439097911245
57799.8689293861,489169.95234375,525269.0190625,404.02579001738985,406.472974818045,486.5991308227833,6.051301392653013,1.0,595.958984375,26.717243194580078,705.0248468930408,741.6832454278515
57799.8696701527,493985.82453125005,531040.043203125,394.1531346940835,396.79413268121783,510.79828501452135,6.555796544394353,1.0,623.10546875,28.540889739990234,705.0444055126484,741.3050665977648
57799.8704108894,499898.63257812505,539020.3714843751,392.1259430468002,395.0839819075603,523.0460422823362,7.030041821463367,1.0,641.15234375,27.479476928710938,704.9916287313888,741.6965389964417
57799.871140033,508938.724609375,549577.3024218751,397.87944397952003,401.0228984334659,550.0212059538632,6.581645228577815,1.0,667.63671875,28.582836151123047,705.0496334917405,741.793492933059
57799.8718807995,520324.55484374997,564414.441875,397.1578267305625,400.8580749202768,600.060686479037,6.271266139917794,1.0,708.7890625,28.47528648376465,705.148952223718,741.3479890110879
57799.8726215363,537764.864375,585195.23125,405.7467266926146,409.94332710973964,648.634621902976,6.502181719349469,1.0,763.55859375,27.49551773071289,705.0711486497094,741.4666912566149
57799.873362273,552262.5133593751,603865.957734375,399.7489438331302,404.76543421439993,703.5687178526002,6.865957403031617,1.0,834.822265625,32.01198196411133,705.143418139491,741.3912098238408
57799.8740914464,575025.014296875,630644.00265625,423.7772694344937,429.28979220886754,763.8937286951476,6.7447801228274455,1.0,908.474609375,31.67292594909668,705.2077915424486,741.5314538732929
